127.0.0.1 - - [22/jan./2023:12:20:23 +0000] "GET /solr/acervo/select?_=1674386131038&indent=true&q=*:*&q.op=OR&useParams= HTTP/1.1" 200 1842
127.0.0.1 - - [22/jan./2023:12:20:23 +0000] "GET /solr/admin/info/system?_=1674386123640&wt=json HTTP/1.1" 200 1421
127.0.0.1 - - [22/jan./2023:12:33:05 +0000] "GET /solr/authorities/select?q=general_search:*&fq=type:PersonalName&q.op=AND&wt=json HTTP/1.1" 200 824
127.0.0.1 - - [22/jan./2023:12:33:28 +0000] "POST /solr/authorities/update/?commit=true HTTP/1.1" 200 57
127.0.0.1 - - [22/jan./2023:12:33:31 +0000] "POST /solr/thesaurus/update/?commit=true HTTP/1.1" 200 57
127.0.0.1 - - [22/jan./2023:12:33:33 +0000] "POST /solr/acervo/update/?commit=true HTTP/1.1" 200 57
127.0.0.1 - - [22/jan./2023:12:34:32 +0000] "GET /solr/acervo/config/params?_=1674386131038&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [22/jan./2023:12:34:32 +0000] "GET /solr/admin/cores?_=1674386123639&indexInfo=false&wt=json HTTP/1.1" 200 1277
127.0.0.1 - - [22/jan./2023:12:34:32 +0000] "GET /solr/acervo/select?_=1674386131038&indent=true&q=*:*&q.op=OR&useParams= HTTP/1.1" 200 652
127.0.0.1 - - [22/jan./2023:12:34:32 +0000] "GET /solr/admin/info/system?_=1674386123640&wt=json HTTP/1.1" 200 1420
127.0.0.1 - - [22/jan./2023:12:34:40 +0000] "GET /solr/admin/cores?_=1674390880679&indexInfo=false&wt=json HTTP/1.1" 200 1277
127.0.0.1 - - [22/jan./2023:12:34:40 +0000] "GET /solr/authorities/select?_=1674390880747&indent=true&q=*:*&q.op=OR&useParams= HTTP/1.1" 200 828
127.0.0.1 - - [22/jan./2023:12:34:40 +0000] "GET /solr/authorities/config/params?_=1674390880747&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [22/jan./2023:12:34:40 +0000] "GET /solr/admin/info/system?_=1674390880679&wt=json HTTP/1.1" 200 1418
127.0.0.1 - - [22/jan./2023:12:34:43 +0000] "GET /solr/admin/cores?_=1674390880679&indexInfo=false&wt=json HTTP/1.1" 200 1277
127.0.0.1 - - [22/jan./2023:12:34:43 +0000] "GET /solr/authorities/select?_=1674390880747&indent=true&q=*:*&q.op=OR&useParams= HTTP/1.1" 200 828
127.0.0.1 - - [22/jan./2023:12:34:43 +0000] "GET /solr/authorities/config/params?_=1674390880747&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [22/jan./2023:12:34:43 +0000] "GET /solr/admin/info/system?_=1674390880679&wt=json HTTP/1.1" 200 1415
127.0.0.1 - - [22/jan./2023:12:34:47 +0000] "GET /solr/admin/cores?_=1674390887763&indexInfo=false&wt=json HTTP/1.1" 200 1277
127.0.0.1 - - [22/jan./2023:12:34:47 +0000] "GET /solr/thesaurus/config/params?_=1674390887823&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [22/jan./2023:12:34:47 +0000] "GET /solr/thesaurus/select?_=1674390887823&indent=true&q=*:*&q.op=OR&useParams= HTTP/1.1" 200 1080
127.0.0.1 - - [22/jan./2023:12:34:47 +0000] "GET /solr/admin/info/system?_=1674390887763&wt=json HTTP/1.1" 200 1419
127.0.0.1 - - [22/jan./2023:12:34:52 +0000] "GET /solr/thesaurus/config/params?_=1674390887823&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [22/jan./2023:12:34:52 +0000] "GET /solr/admin/cores?_=1674390887763&indexInfo=false&wt=json HTTP/1.1" 200 1277
127.0.0.1 - - [22/jan./2023:12:34:52 +0000] "GET /solr/thesaurus/select?_=1674390887823&indent=true&q=*:*&q.op=OR&useParams= HTTP/1.1" 200 1080
127.0.0.1 - - [22/jan./2023:12:34:52 +0000] "GET /solr/admin/info/system?_=1674390887763&wt=json HTTP/1.1" 200 1416
127.0.0.1 - - [22/jan./2023:12:35:18 +0000] "POST /solr/acervo/update/?commit=true HTTP/1.1" 200 57
127.0.0.1 - - [22/jan./2023:12:35:50 +0000] "GET /solr/admin/cores?_=1674386123639&indexInfo=false&wt=json HTTP/1.1" 200 1277
127.0.0.1 - - [22/jan./2023:12:35:50 +0000] "GET /solr/acervo/config/params?_=1674386131038&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [22/jan./2023:12:35:50 +0000] "GET /solr/acervo/select?_=1674386131038&indent=true&q=*:*&q.op=OR&useParams= HTTP/1.1" 200 685
127.0.0.1 - - [22/jan./2023:12:35:50 +0000] "GET /solr/admin/info/system?_=1674386123640&wt=json HTTP/1.1" 200 1418
127.0.0.1 - - [22/jan./2023:12:49:45 +0000] "GET /solr/authorities/select?q=general_search:*&fq=type:PersonalName&q.op=AND&wt=json HTTP/1.1" 200 826
127.0.0.1 - - [22/jan./2023:12:50:08 +0000] "POST /solr/authorities/update/?commit=true HTTP/1.1" 200 57
127.0.0.1 - - [22/jan./2023:12:50:11 +0000] "POST /solr/thesaurus/update/?commit=true HTTP/1.1" 200 57
127.0.0.1 - - [22/jan./2023:12:50:13 +0000] "POST /solr/acervo/update/?commit=true HTTP/1.1" 200 57
127.0.0.1 - - [22/jan./2023:12:50:33 +0000] "GET /solr/acervo/config/params?_=1674386131038&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [22/jan./2023:12:50:33 +0000] "GET /solr/acervo/select?_=1674386131038&indent=true&q=*:*&q.op=OR&useParams= HTTP/1.1" 200 683
127.0.0.1 - - [22/jan./2023:12:50:33 +0000] "GET /solr/admin/cores?_=1674386123639&indexInfo=false&wt=json HTTP/1.1" 200 1278
127.0.0.1 - - [22/jan./2023:12:50:33 +0000] "GET /solr/admin/info/system?_=1674386123640&wt=json HTTP/1.1" 200 1417
127.0.0.1 - - [22/jan./2023:12:51:27 +0000] "POST /solr/acervo/update/?commit=true HTTP/1.1" 200 57
127.0.0.1 - - [22/jan./2023:12:51:58 +0000] "POST /solr/acervo/update/?commit=true HTTP/1.1" 200 57
127.0.0.1 - - [22/jan./2023:12:57:13 +0000] "GET /solr/authorities/select?q=general_search:*&fq=type:PersonalName&q.op=AND&wt=json HTTP/1.1" 200 829
127.0.0.1 - - [22/jan./2023:12:57:31 +0000] "POST /solr/authorities/update/?commit=true HTTP/1.1" 200 57
127.0.0.1 - - [22/jan./2023:12:57:34 +0000] "POST /solr/thesaurus/update/?commit=true HTTP/1.1" 200 57
127.0.0.1 - - [22/jan./2023:12:57:36 +0000] "POST /solr/acervo/update/?commit=true HTTP/1.1" 200 57
127.0.0.1 - - [22/jan./2023:12:58:02 +0000] "POST /solr/acervo/update/?commit=true HTTP/1.1" 400 327
127.0.0.1 - - [22/jan./2023:12:58:31 +0000] "POST /solr/acervo/update/?commit=true HTTP/1.1" 200 57
127.0.0.1 - - [22/jan./2023:13:00:16 +0000] "POST /solr/acervo/update/?commit=true HTTP/1.1" 200 57
127.0.0.1 - - [22/jan./2023:13:01:44 +0000] "GET /solr/admin/cores?_=1674392504516&indexInfo=false&wt=json HTTP/1.1" 200 1278
127.0.0.1 - - [22/jan./2023:13:01:44 +0000] "GET /solr/acervo/config/params?_=1674392504586&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [22/jan./2023:13:01:44 +0000] "GET /solr/acervo/select?_=1674392504586&indent=true&q=*:*&q.op=OR&useParams= HTTP/1.1" 200 776
127.0.0.1 - - [22/jan./2023:13:01:44 +0000] "GET /solr/admin/info/system?_=1674392504517&wt=json HTTP/1.1" 200 1418
127.0.0.1 - - [22/jan./2023:13:01:49 +0000] "GET /solr/admin/cores?_=1674392504516&indexInfo=false&wt=json HTTP/1.1" 200 1277
127.0.0.1 - - [22/jan./2023:13:01:49 +0000] "GET /solr/acervo/select?_=1674392504586&indent=true&q=*:*&q.op=OR&useParams= HTTP/1.1" 200 776
127.0.0.1 - - [22/jan./2023:13:01:49 +0000] "GET /solr/acervo/config/params?_=1674392504586&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [22/jan./2023:13:01:49 +0000] "GET /solr/admin/info/system?_=1674392504517&wt=json HTTP/1.1" 200 1419
127.0.0.1 - - [22/jan./2023:13:39:42 +0000] "GET /solr/authorities/select?q=general_search:*&fq=type:PersonalName&q.op=AND&wt=json HTTP/1.1" 200 833
127.0.0.1 - - [22/jan./2023:13:40:06 +0000] "POST /solr/authorities/update/?commit=true HTTP/1.1" 200 57
127.0.0.1 - - [22/jan./2023:13:40:09 +0000] "POST /solr/thesaurus/update/?commit=true HTTP/1.1" 200 57
127.0.0.1 - - [22/jan./2023:13:40:11 +0000] "POST /solr/acervo/update/?commit=true HTTP/1.1" 200 57
127.0.0.1 - - [22/jan./2023:13:42:09 +0000] "POST /solr/acervo/update/?commit=true HTTP/1.1" 200 57
127.0.0.1 - - [22/jan./2023:13:44:38 +0000] "POST /solr/acervo/update/?commit=true HTTP/1.1" 400 274
127.0.0.1 - - [22/jan./2023:13:45:01 +0000] "GET /solr/admin/cores?_=1674395101298&indexInfo=false&wt=json HTTP/1.1" 200 1278
127.0.0.1 - - [22/jan./2023:13:45:01 +0000] "GET /solr/acervo/config/params?_=1674395101441&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [22/jan./2023:13:45:01 +0000] "GET /solr/acervo/select?_=1674395101441&indent=true&q=*:*&q.op=OR&useParams= HTTP/1.1" 200 867
127.0.0.1 - - [22/jan./2023:13:45:01 +0000] "GET /solr/admin/info/system?_=1674395101299&wt=json HTTP/1.1" 200 1424
127.0.0.1 - - [22/jan./2023:13:45:12 +0000] "GET /solr/admin/cores?_=1674395101298&indexInfo=false&wt=json HTTP/1.1" 200 1277
127.0.0.1 - - [22/jan./2023:13:45:12 +0000] "GET /solr/acervo/select?_=1674395101441&indent=true&q=*:*&q.op=OR&useParams= HTTP/1.1" 200 866
127.0.0.1 - - [22/jan./2023:13:45:12 +0000] "GET /solr/acervo/config/params?_=1674395101441&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [22/jan./2023:13:45:12 +0000] "GET /solr/admin/info/system?_=1674395101299&wt=json HTTP/1.1" 200 1415
127.0.0.1 - - [22/jan./2023:13:45:52 +0000] "GET /solr/admin/cores?_=1674395152335&indexInfo=false&wt=json HTTP/1.1" 200 1277
127.0.0.1 - - [22/jan./2023:13:45:52 +0000] "GET /solr/authorities/config/params?_=1674395152406&wt=json HTTP/1.1" 200 90
127.0.0.1 - - [22/jan./2023:13:45:52 +0000] "GET /solr/authorities/select?_=1674395152406&indent=true&q=*:*&q.op=OR&useParams= HTTP/1.1" 200 840
127.0.0.1 - - [22/jan./2023:13:45:52 +0000] "GET /solr/admin/info/system?_=1674395152336&wt=json HTTP/1.1" 200 1425
127.0.0.1 - - [22/jan./2023:13:45:54 +0000] "GET /solr/authorities/select?_=1674395152406&indent=true&q=*:*&q.op=OR&useParams= HTTP/1.1" 200 838
127.0.0.1 - - [22/jan./2023:13:45:54 +0000] "GET /solr/authorities/config/params?_=1674395152406&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [22/jan./2023:13:45:54 +0000] "GET /solr/admin/cores?_=1674395152335&indexInfo=false&wt=json HTTP/1.1" 200 1277
127.0.0.1 - - [22/jan./2023:13:45:54 +0000] "GET /solr/admin/info/system?_=1674395152336&wt=json HTTP/1.1" 200 1421
127.0.0.1 - - [22/jan./2023:13:45:59 +0000] "GET /solr/admin/cores?_=1674395159361&indexInfo=false&wt=json HTTP/1.1" 200 1277
127.0.0.1 - - [22/jan./2023:13:45:59 +0000] "GET /solr/thesaurus/config/params?_=1674395159437&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [22/jan./2023:13:45:59 +0000] "GET /solr/thesaurus/select?_=1674395159437&indent=true&q=*:*&q.op=OR&useParams= HTTP/1.1" 200 1091
127.0.0.1 - - [22/jan./2023:13:45:59 +0000] "GET /solr/admin/info/system?_=1674395159362&wt=json HTTP/1.1" 200 1417
127.0.0.1 - - [22/jan./2023:13:46:05 +0000] "GET /solr/thesaurus/config/params?_=1674395159437&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [22/jan./2023:13:46:05 +0000] "GET /solr/admin/cores?_=1674395159361&indexInfo=false&wt=json HTTP/1.1" 200 1277
127.0.0.1 - - [22/jan./2023:13:46:05 +0000] "GET /solr/thesaurus/select?_=1674395159437&indent=true&q=*:*&q.op=OR&useParams= HTTP/1.1" 200 1089
127.0.0.1 - - [22/jan./2023:13:46:05 +0000] "GET /solr/admin/info/system?_=1674395159362&wt=json HTTP/1.1" 200 1420
127.0.0.1 - - [22/jan./2023:13:46:13 +0000] "POST /solr/acervo/update/?commit=true HTTP/1.1" 200 57
127.0.0.1 - - [22/jan./2023:13:46:23 +0000] "GET /solr/admin/cores?_=1674395101298&indexInfo=false&wt=json HTTP/1.1" 200 1277
127.0.0.1 - - [22/jan./2023:13:46:23 +0000] "GET /solr/acervo/config/params?_=1674395101441&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [22/jan./2023:13:46:23 +0000] "GET /solr/acervo/select?_=1674395101441&indent=true&q=*:*&q.op=OR&useParams= HTTP/1.1" 200 911
127.0.0.1 - - [22/jan./2023:13:46:23 +0000] "GET /solr/admin/info/system?_=1674395101299&wt=json HTTP/1.1" 200 1424
127.0.0.1 - - [22/jan./2023:13:46:35 +0000] "GET /solr/acervo/config/params?_=1674395101441&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [22/jan./2023:13:46:35 +0000] "GET /solr/admin/cores?_=1674395101298&indexInfo=false&wt=json HTTP/1.1" 200 1277
127.0.0.1 - - [22/jan./2023:13:46:35 +0000] "GET /solr/acervo/select?_=1674395101441&indent=true&q=*:*&q.op=OR&start=5&useParams= HTTP/1.1" 500 5630
127.0.0.1 - - [22/jan./2023:13:46:35 +0000] "GET /solr/admin/info/system?_=1674395101299&wt=json HTTP/1.1" 200 1415
127.0.0.1 - - [22/jan./2023:13:46:43 +0000] "GET /solr/admin/cores?_=1674395101298&indexInfo=false&wt=json HTTP/1.1" 200 1277
127.0.0.1 - - [22/jan./2023:13:46:43 +0000] "GET /solr/admin/info/system?_=1674395101299&wt=json HTTP/1.1" 200 1423
127.0.0.1 - - [22/jan./2023:13:46:43 +0000] "GET /solr/admin/info/system?_=1674395101299&wt=json HTTP/1.1" 200 1420
127.0.0.1 - - [22/jan./2023:13:46:45 +0000] "GET /solr/admin/cores?_=1674395101298&indexInfo=false&wt=json HTTP/1.1" 200 1277
127.0.0.1 - - [22/jan./2023:13:46:45 +0000] "GET /solr/acervo/admin/luke?_=1674395205579&numTerms=0&show=index&wt=json HTTP/1.1" 200 721
127.0.0.1 - - [22/jan./2023:13:46:45 +0000] "GET /solr/acervo/admin/ping?_=1674395101299&action=status&ts=1674395101299&wt=json HTTP/1.1" 503 461
127.0.0.1 - - [22/jan./2023:13:46:45 +0000] "GET /solr/acervo/replication?_=1674395205579&command=details&wt=json HTTP/1.1" 200 633
127.0.0.1 - - [22/jan./2023:13:46:45 +0000] "GET /solr/acervo/admin/system?_=1674395205579&wt=json HTTP/1.1" 200 1538
127.0.0.1 - - [22/jan./2023:13:46:45 +0000] "GET /solr/admin/info/system?_=1674395101299&wt=json HTTP/1.1" 200 1408
127.0.0.1 - - [22/jan./2023:13:46:57 +0000] "GET /solr/admin/cores?_=1674395101298&indexInfo=false&wt=json HTTP/1.1" 200 1277
127.0.0.1 - - [22/jan./2023:13:46:57 +0000] "GET /solr/acervo/config/params?_=1674395101441&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [22/jan./2023:13:46:57 +0000] "GET /solr/admin/info/system?_=1674395101299&wt=json HTTP/1.1" 200 1423
127.0.0.1 - - [22/jan./2023:13:46:59 +0000] "GET /solr/admin/cores?_=1674395101298&indexInfo=false&wt=json HTTP/1.1" 200 1277
127.0.0.1 - - [22/jan./2023:13:46:59 +0000] "GET /solr/acervo/config/params?_=1674395101441&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [22/jan./2023:13:46:59 +0000] "GET /solr/acervo/select?_=1674395101441&indent=true&q=*:*&q.op=OR&useParams= HTTP/1.1" 200 909
127.0.0.1 - - [22/jan./2023:13:46:59 +0000] "GET /solr/admin/info/system?_=1674395101299&wt=json HTTP/1.1" 200 1418
127.0.0.1 - - [22/jan./2023:13:47:09 +0000] "GET /solr/admin/cores?_=1674395101298&indexInfo=false&wt=json HTTP/1.1" 200 1277
127.0.0.1 - - [22/jan./2023:13:47:09 +0000] "GET /solr/acervo/config/params?_=1674395101441&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [22/jan./2023:13:47:09 +0000] "GET /solr/acervo/select?_=1674395101441&indent=true&q=*:*&q.op=OR&start=1&useParams= HTTP/1.1" 500 5630
127.0.0.1 - - [22/jan./2023:13:47:09 +0000] "GET /solr/admin/info/system?_=1674395101299&wt=json HTTP/1.1" 200 1421
127.0.0.1 - - [22/jan./2023:13:47:29 +0000] "GET /solr/admin/cores?_=1674395101298&indexInfo=false&wt=json HTTP/1.1" 200 1277
127.0.0.1 - - [22/jan./2023:13:47:29 +0000] "GET /solr/acervo/config/params?_=1674395101441&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [22/jan./2023:13:47:29 +0000] "GET /solr/acervo/select?_=1674395101441&indent=true&q=*:*&q.op=OR&start=0&useParams= HTTP/1.1" 200 898
127.0.0.1 - - [22/jan./2023:13:47:29 +0000] "GET /solr/admin/info/system?_=1674395101299&wt=json HTTP/1.1" 200 1418
127.0.0.1 - - [22/jan./2023:13:47:42 +0000] "GET /solr/admin/cores?_=1674395101298&indexInfo=false&wt=json HTTP/1.1" 200 1277
127.0.0.1 - - [22/jan./2023:13:47:42 +0000] "GET /solr/acervo/config/params?_=1674395101441&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [22/jan./2023:13:47:42 +0000] "GET /solr/acervo/select?_=1674395101441&indent=true&q=*:*&q.op=OR&rows=5&start=0&useParams= HTTP/1.1" 200 657
127.0.0.1 - - [22/jan./2023:13:47:42 +0000] "GET /solr/admin/info/system?_=1674395101299&wt=json HTTP/1.1" 200 1421
127.0.0.1 - - [22/jan./2023:13:47:52 +0000] "GET /solr/admin/cores?_=1674395101298&indexInfo=false&wt=json HTTP/1.1" 200 1277
127.0.0.1 - - [22/jan./2023:13:47:52 +0000] "GET /solr/acervo/config/params?_=1674395101441&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [22/jan./2023:13:47:52 +0000] "GET /solr/acervo/select?_=1674395101441&indent=true&q=*:*&q.op=OR&rows=5&start=1&useParams= HTTP/1.1" 200 670
127.0.0.1 - - [22/jan./2023:13:47:52 +0000] "GET /solr/admin/info/system?_=1674395101299&wt=json HTTP/1.1" 200 1412
127.0.0.1 - - [22/jan./2023:13:48:08 +0000] "GET /solr/admin/cores?_=1674395101298&indexInfo=false&wt=json HTTP/1.1" 200 1277
127.0.0.1 - - [22/jan./2023:13:48:08 +0000] "GET /solr/acervo/config/params?_=1674395101441&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [22/jan./2023:13:48:08 +0000] "GET /solr/acervo/select?_=1674395101441&indent=true&q=*:*&q.op=OR&rows=5&start=5&useParams= HTTP/1.1" 200 1871
127.0.0.1 - - [22/jan./2023:13:48:08 +0000] "GET /solr/admin/info/system?_=1674395101299&wt=json HTTP/1.1" 200 1415
127.0.0.1 - - [22/jan./2023:13:48:23 +0000] "GET /solr/admin/cores?_=1674395101298&indexInfo=false&wt=json HTTP/1.1" 200 1277
127.0.0.1 - - [22/jan./2023:13:48:23 +0000] "GET /solr/acervo/config/params?_=1674395101441&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [22/jan./2023:13:48:23 +0000] "GET /solr/acervo/select?_=1674395101441&indent=true&q=*:*&q.op=OR&rows=5&start=9&useParams= HTTP/1.1" 500 5630
127.0.0.1 - - [22/jan./2023:13:48:23 +0000] "GET /solr/admin/info/system?_=1674395101299&wt=json HTTP/1.1" 200 1419
127.0.0.1 - - [22/jan./2023:13:48:41 +0000] "GET /solr/admin/cores?_=1674395101298&indexInfo=false&wt=json HTTP/1.1" 200 1277
127.0.0.1 - - [22/jan./2023:13:48:41 +0000] "GET /solr/acervo/config/params?_=1674395101441&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [22/jan./2023:13:48:41 +0000] "GET /solr/acervo/select?_=1674395101441&indent=true&q=*:*&q.op=OR&rows=11&start=9&useParams= HTTP/1.1" 500 5630
127.0.0.1 - - [22/jan./2023:13:48:41 +0000] "GET /solr/admin/info/system?_=1674395101299&wt=json HTTP/1.1" 200 1422
127.0.0.1 - - [22/jan./2023:13:48:47 +0000] "GET /solr/admin/cores?_=1674395101298&indexInfo=false&wt=json HTTP/1.1" 200 1277
127.0.0.1 - - [22/jan./2023:13:48:47 +0000] "GET /solr/acervo/config/params?_=1674395101441&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [22/jan./2023:13:48:47 +0000] "GET /solr/acervo/select?_=1674395101441&indent=true&q=*:*&q.op=OR&rows=10&start=9&useParams= HTTP/1.1" 500 5630
127.0.0.1 - - [22/jan./2023:13:48:47 +0000] "GET /solr/admin/info/system?_=1674395101299&wt=json HTTP/1.1" 200 1417
127.0.0.1 - - [22/jan./2023:13:48:54 +0000] "GET /solr/admin/cores?_=1674395101298&indexInfo=false&wt=json HTTP/1.1" 200 1277
127.0.0.1 - - [22/jan./2023:13:48:54 +0000] "GET /solr/acervo/config/params?_=1674395101441&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [22/jan./2023:13:48:54 +0000] "GET /solr/acervo/select?_=1674395101441&indent=true&q=*:*&q.op=OR&rows=2&start=9&useParams= HTTP/1.1" 500 5630
127.0.0.1 - - [22/jan./2023:13:48:54 +0000] "GET /solr/admin/info/system?_=1674395101299&wt=json HTTP/1.1" 200 1419
127.0.0.1 - - [22/jan./2023:13:48:59 +0000] "GET /solr/admin/cores?_=1674395101298&indexInfo=false&wt=json HTTP/1.1" 200 1277
127.0.0.1 - - [22/jan./2023:13:48:59 +0000] "GET /solr/acervo/config/params?_=1674395101441&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [22/jan./2023:13:48:59 +0000] "GET /solr/acervo/select?_=1674395101441&indent=true&q=*:*&q.op=OR&rows=1&start=9&useParams= HTTP/1.1" 500 5630
127.0.0.1 - - [22/jan./2023:13:48:59 +0000] "GET /solr/admin/info/system?_=1674395101299&wt=json HTTP/1.1" 200 1415
127.0.0.1 - - [22/jan./2023:13:49:04 +0000] "GET /solr/acervo/config/params?_=1674395101441&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [22/jan./2023:13:49:04 +0000] "GET /solr/admin/cores?_=1674395101298&indexInfo=false&wt=json HTTP/1.1" 200 1277
127.0.0.1 - - [22/jan./2023:13:49:04 +0000] "GET /solr/acervo/select?_=1674395101441&indent=true&q=*:*&q.op=OR&rows=1&start=8&useParams= HTTP/1.1" 500 5630
127.0.0.1 - - [22/jan./2023:13:49:04 +0000] "GET /solr/admin/info/system?_=1674395101299&wt=json HTTP/1.1" 200 1417
127.0.0.1 - - [22/jan./2023:13:49:09 +0000] "GET /solr/admin/cores?_=1674395101298&indexInfo=false&wt=json HTTP/1.1" 200 1277
127.0.0.1 - - [22/jan./2023:13:49:09 +0000] "GET /solr/acervo/config/params?_=1674395101441&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [22/jan./2023:13:49:09 +0000] "GET /solr/acervo/select?_=1674395101441&indent=true&q=*:*&q.op=OR&rows=1&start=1&useParams= HTTP/1.1" 500 5630
127.0.0.1 - - [22/jan./2023:13:49:09 +0000] "GET /solr/admin/info/system?_=1674395101299&wt=json HTTP/1.1" 200 1420
127.0.0.1 - - [22/jan./2023:13:49:10 +0000] "GET /solr/admin/cores?_=1674395101298&indexInfo=false&wt=json HTTP/1.1" 200 1277
127.0.0.1 - - [22/jan./2023:13:49:10 +0000] "GET /solr/admin/info/system?_=1674395101299&wt=json HTTP/1.1" 200 1419
127.0.0.1 - - [22/jan./2023:13:49:11 +0000] "GET /solr/admin/info/system?_=1674395101299&wt=json HTTP/1.1" 200 1419
127.0.0.1 - - [22/jan./2023:13:49:13 +0000] "GET /solr/admin/cores?_=1674395101298&indexInfo=false&wt=json HTTP/1.1" 200 1277
127.0.0.1 - - [22/jan./2023:13:49:13 +0000] "GET /solr/acervo/admin/luke?_=1674395205579&numTerms=0&show=index&wt=json HTTP/1.1" 200 721
127.0.0.1 - - [22/jan./2023:13:49:13 +0000] "GET /solr/acervo/admin/ping?_=1674395101299&action=status&ts=1674395101299&wt=json HTTP/1.1" 503 461
127.0.0.1 - - [22/jan./2023:13:49:13 +0000] "GET /solr/acervo/replication?_=1674395205579&command=details&wt=json HTTP/1.1" 200 634
127.0.0.1 - - [22/jan./2023:13:49:13 +0000] "GET /solr/admin/info/system?_=1674395101299&wt=json HTTP/1.1" 200 1404
127.0.0.1 - - [22/jan./2023:13:49:13 +0000] "GET /solr/acervo/admin/system?_=1674395205579&wt=json HTTP/1.1" 200 1537
127.0.0.1 - - [22/jan./2023:13:49:19 +0000] "GET /solr/admin/cores?_=1674395101298&indexInfo=false&wt=json HTTP/1.1" 200 1277
127.0.0.1 - - [22/jan./2023:13:49:19 +0000] "GET /solr/acervo/config/params?_=1674395101441&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [22/jan./2023:13:49:19 +0000] "GET /solr/admin/info/system?_=1674395101299&wt=json HTTP/1.1" 200 1413
127.0.0.1 - - [22/jan./2023:13:49:21 +0000] "GET /solr/acervo/config/params?_=1674395101441&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [22/jan./2023:13:49:21 +0000] "GET /solr/admin/cores?_=1674395101298&indexInfo=false&wt=json HTTP/1.1" 200 1277
127.0.0.1 - - [22/jan./2023:13:49:21 +0000] "GET /solr/acervo/select?_=1674395101441&indent=true&q=*:*&q.op=OR&useParams= HTTP/1.1" 200 909
127.0.0.1 - - [22/jan./2023:13:49:21 +0000] "GET /solr/admin/info/system?_=1674395101299&wt=json HTTP/1.1" 200 1416
127.0.0.1 - - [22/jan./2023:13:49:28 +0000] "GET /solr/admin/cores?_=1674395101298&indexInfo=false&wt=json HTTP/1.1" 200 1277
127.0.0.1 - - [22/jan./2023:13:49:28 +0000] "GET /solr/acervo/config/params?_=1674395101441&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [22/jan./2023:13:49:28 +0000] "GET /solr/acervo/select?_=1674395101441&indent=true&q=*:*&q.op=OR&start=1&useParams= HTTP/1.1" 500 5630
127.0.0.1 - - [22/jan./2023:13:49:28 +0000] "GET /solr/admin/info/system?_=1674395101299&wt=json HTTP/1.1" 200 1419
127.0.0.1 - - [22/jan./2023:13:49:34 +0000] "GET /solr/acervo/config/params?_=1674395101441&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [22/jan./2023:13:49:34 +0000] "GET /solr/admin/cores?_=1674395101298&indexInfo=false&wt=json HTTP/1.1" 200 1277
127.0.0.1 - - [22/jan./2023:13:49:34 +0000] "GET /solr/acervo/select?_=1674395101441&indent=true&q=*:*&q.op=OR&rows=1&start=1&useParams= HTTP/1.1" 200 659
127.0.0.1 - - [22/jan./2023:13:49:34 +0000] "GET /solr/admin/info/system?_=1674395101299&wt=json HTTP/1.1" 200 1419
127.0.0.1 - - [22/jan./2023:13:49:57 +0000] "GET /solr/acervo/config/params?_=1674395101441&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [22/jan./2023:13:49:57 +0000] "GET /solr/acervo/select?_=1674395101441&indent=true&q=*:*&q.op=OR&rows=1&start=2&useParams= HTTP/1.1" 200 753
127.0.0.1 - - [22/jan./2023:13:49:57 +0000] "GET /solr/admin/cores?_=1674395101298&indexInfo=false&wt=json HTTP/1.1" 200 1277
